HOSTNAME; STATUS; ATIVO; IP; SO; DOMINIO; OU
MI00239098; Desligado; ; ; ; transp.biz; 
NO00044421; Desligado; ; ; ; transp.biz; 
NO00061776; Desligado; ; ; ; transp.biz; 
NO00068918; Desligado; ; ; ; transp.biz; 
MI00323000; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00323000,OU=Guamare,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00267438; Desligado; ; ; ; transp.biz; 
MI00283020; Desligado; ; ; ; transp.biz; 
MI00209940; Desligado; ; ; ; transp.biz; 
MI00237292; Desligado; ; ; ; transp.biz; 
NO00073855; Desligado; ; ; ; transp.biz; 
NO00073886; Desligado; ; ; ; transp.biz; 
MI00288322; Desligado; ; ; ; transp.biz; 
NO00059084; Desligado; ; ; ; transp.biz; 
NO00073881; Desligado; ; ; ; transp.biz; 
MI00229418; Desligado; ; ; ; transp.biz; 
NO00073866; Desligado; ; ; ; transp.biz; 
NO00073868; Desligado; ; ; ; transp.biz; 
MI00230999; Desligado; ; ; ; transp.biz; 
MI00290139; Inexistente; -; -; -; -; -
MI00275801; Desligado; ; ; ; transp.biz; 
MI00216611; Desligado; ; ; ; transp.biz; 
MI00288180; Desligado; ; ; ; transp.biz; 
MI00264814; Desligado; ; ; ; transp.biz; 
MI00264800; Desligado; ; ; ; transp.biz; 
NO00061805; Desligado; ; ; ; transp.biz; 
MI00239106; Desligado; ; ; ; transp.biz; 
ES00005533; Ligado; ; ; ; transp.biz; 
MI00295259; Desligado; ; ; ; transp.biz; 
NO00062734; Desligado; ; ; ; transp.biz; 
NO00072704; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072704,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00313569; Desligado; ; ; ; transp.biz; 
NO00072854; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072854,OU=Guamare,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00047033; Desligado; ; ; ; transp.biz; 
NO00062768; Desligado; ; ; ; transp.biz; 
NO00066131; Desligado; ; ; ; transp.biz; 
MI00277098; Desligado; ; ; ; transp.biz; 
MI00209958; Desligado; ; ; ; transp.biz; 
MI00299951; Desligado; ; ; ; transp.biz; 
MI00290013; Desligado; ; ; ; transp.biz; 
NO00056358; Desligado; ; ; ; transp.biz; 
EV00000730; Desligado; ; ; ; transp.biz; 
NO00077090; Desligado; ; ; ; transp.biz; 
MI00294466; Ligado; ; ; ; transp.biz; 
NO00077137; Desligado; ; ; ; transp.biz; 
MI00317207; Desligado; ; ; ; transp.biz; 
NO00077142; Desligado; ; ; ; transp.biz; 
NO00077147; Desligado; ; ; ; transp.biz; 
NO00077144; Desligado; ; ; ; transp.biz; 
NO00058350; Ligado; ; ; ; transp.biz; 
MI00264669; Desligado; ; ; ; transp.biz; 
MI00262912; Desligado; ; ; ; transp.biz; 
MI00318410; Desligado; ; ; ; transp.biz; 
MI00301491; Desligado; ; ; ; transp.biz; 
NO00073880; Desligado; ; ; ; transp.biz; 
NO00075782; Desligado; ; ; ; transp.biz; 
MI00318994; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00318994,OU=Telis,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00074599; Desligado; ; ; ; transp.biz; 
MI00322368; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322368,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00285625; Desligado; ; ; ; transp.biz; 
MI00322374; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322374,OU=Guamare,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00095028; Desligado; ; ; ; transp.biz; 
MI00276318; Inexistente; -; -; -; -; -
NO00070434; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00070434,OU=Telis,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00068770; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068770,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00078074; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00078074,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
MI00322365; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322365,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00079049; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079049,OU=Guamare,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00077201; Desligado; ; ; ; transp.biz; 
MI00287173; Desligado; ; ; ; transp.biz; 
NO00073878; Desligado; ; ; ; transp.biz; 
MI184888; Desligado; ; ; ; transp.biz; 
MI00261932; Desligado; ; ; ; transp.biz; 
NO00057867; Desligado; ; ; ; transp.biz; 
NO00077145; Desligado; ; ; ; transp.biz; 
MI00295973; Desligado; ; ; ; transp.biz; 
MI00324306; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324306,OU=Guamare,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00324305; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324305,OU=Guamare,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00050721; Desligado; ; ; ; transp.biz; 
NO00077140; Desligado; ; ; ; transp.biz; 
NO00058316; Inexistente; -; -; -; -; -
MI00288067; Desligado; ; ; ; transp.biz; 
NO00081153; Desligado; ; ; ; transp.biz; 
MI00325396; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325396,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00064554; Desligado; ; ; ; transp.biz; 
NO00081335; Desligado; ; ; ; transp.biz; 
NO00081333; Desligado; ; ; ; transp.biz; 
NO00081447; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00081447,OU=Telis,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
MI00262059; Desligado; ; ; ; transp.biz; 
MI00259855; Desligado; ; ; ; transp.biz; 
MI00322175; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322175,OU=Telis,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00081503; Desligado; ; ; ; transp.biz; 
NO00081501; Desligado; ; ; ; transp.biz; 
MI00322191; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322191,OU=Telis,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00321877; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321877,OU=Natal,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00290461; Ligado; ; ; ; transp.biz; 
MI00325405; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325405,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00288790; Desligado; ; ; ; transp.biz; 
NO00083094; Desligado; ; ; ; transp.biz; 
MI00324551; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324551,OU=Guamare,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00083164; Inexistente; -; -; -; -; -
NO00083096; Desligado; ; ; ; transp.biz; 
MI00299830; Desligado; ; ; ; transp.biz; 
NO00057828; Desligado; ; ; ; transp.biz; 
NO00083345; Desligado; ; ; ; transp.biz; 
NO00079043; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079043,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
MI179738; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI179738,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00316678; Ligado; ; ; ; transp.biz; 
NO00083315; Inexistente; -; -; -; -; -
MI00290476; Desligado; ; ; ; transp.biz; 
NO00078070; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00078070,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
MI00261971; Desligado; ; ; ; transp.biz; 
MI00256067; Desligado; ; ; ; transp.biz; 
MI00263037; Desligado; ; ; ; transp.biz; 
NO00080429; Ligado; ; ; ; transp.biz; 
MI156578; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI156578,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00322361; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322361,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00069607; Desligado; ; ; ; transp.biz; 
MI00268528; Desligado; ; ; ; transp.biz; 
MI00254326; Inexistente; -; -; -; -; -
NO00044969; Desligado; ; ; ; transp.biz; 
MI00259634; Desligado; ; ; ; transp.biz; 
NO00085569; Desligado; ; ; ; transp.biz; 
MI00318408; Desligado; ; ; ; transp.biz; 
NO00085742; Desligado; ; ; ; transp.biz; 
NO00038569; Desligado; ; ; ; transp.biz; 
NO00085739; Desligado; ; ; ; transp.biz; 
MI00264781; Desligado; ; ; ; transp.biz; 
MI00296275; Ligado; ; ; ; transp.biz; 
NO00086010; Desligado; ; ; ; transp.biz; 
NO00058431; Desligado; ; ; ; transp.biz; 
MI00278850; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00278850,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00050882; Desligado; ; ; ; transp.biz; 
MI00289776; Desligado; ; ; ; transp.biz; 
MI00257152; Desligado; ; ; ; transp.biz; 
NO00080395; Desligado; ; ; ; transp.biz; 
MI00287225; Desligado; ; ; ; transp.biz; 
MI00295586; Desligado; ; ; ; transp.biz; 
MI00259713; Desligado; ; ; ; transp.biz; 
MI00214380; Desligado; ; ; ; transp.biz; 
MI00322163; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322163,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00214872; Desligado; ; ; ; transp.biz; 
NO00080396; Desligado; ; ; ; transp.biz; 
MI00259667; Ligado; ; ; ; transp.biz; 
MI00244285; Desligado; ; ; ; transp.biz; 
MI00206365; Desligado; ; ; ; transp.biz; 
NO00088441; Desligado; ; ; ; transp.biz; 
NO00081334; Desligado; ; ; ; transp.biz; 
NO00081502; Desligado; ; ; ; transp.biz; 
NO00041034; Desligado; ; ; ; transp.biz; 
NO00084638; Desligado; ; ; ; transp.biz; 
NO00088824; Desligado; ; ; ; transp.biz; 
NO00079066; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079066,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
MI00213906; Desligado; ; ; ; transp.biz; 
NO00081196; Desligado; ; ; ; transp.biz; 
MI00325298; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325298,OU=Guamare,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00288426; Desligado; ; ; ; transp.biz; 
MI00295051; Desligado; ; ; ; transp.biz; 
NO00077148; Desligado; ; ; ; transp.biz; 
MI00215331; Desligado; ; ; ; transp.biz; 
MI00325418; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325418,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00088393; Desligado; ; ; ; transp.biz; 
MI00322369; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322369,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00289706; Desligado; ; ; ; transp.biz; 
MI00288996; Desligado; ; ; ; transp.biz; 
NO00089903; Desligado; ; ; ; transp.biz; 
MI00323267; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00323267,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00323221; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00323221,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00092390; Desligado; ; ; ; transp.biz; 
MI00317210; Ligado; ; ; ; transp.biz; 
NO00042030; Desligado; ; ; ; transp.biz; 
NO00092382; Desligado; ; ; ; transp.biz; 
MI00259936; Desligado; ; ; ; transp.biz; 
MI00246143; Desligado; ; ; ; transp.biz; 
MI00296907; Desligado; ; ; ; transp.biz; 
NO00069564; Desligado; ; ; ; transp.biz; 
MI00325357; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325357,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00284974; Desligado; ; ; ; transp.biz; 
NO00073857; Desligado; ; ; ; transp.biz; 
NO00088759; Desligado; ; ; ; transp.biz; 
NO00059339; Desligado; ; ; ; transp.biz; 
MI00288787; Desligado; ; ; ; transp.biz; 
NO00038430; Desligado; ; ; ; transp.biz; 
MI00268036; Desligado; ; ; ; transp.biz; 
NO00081337; Desligado; ; ; ; transp.biz; 
ES00006036; Inexistente; -; -; -; -; -
NO00072249; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072249,OU=Salvador,OU=TIC-BA,OU=Notebooks,DC=transp,DC=biz
MI00258717; Inexistente; -; -; -; -; -
MI00325278; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325278,OU=Natal,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00057709; Desligado; ; ; ; transp.biz; 
MI00322640; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322640,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00262067; Desligado; ; ; ; transp.biz; 
MI00258442; Desligado; ; ; ; transp.biz; 
NO00093663; Desligado; ; ; ; transp.biz; 
NO00079063; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079063,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00037512; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00037512,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00080571; Desligado; ; ; ; transp.biz; 
NO00092378; Desligado; ; ; ; transp.biz; 
NO00044411; Desligado; ; ; ; transp.biz; 
NO00057117; Desligado; ; ; ; transp.biz; 
NO00090318; Desligado; ; ; ; transp.biz; 
NO00093823; Desligado; ; ; ; transp.biz; 
NO00093821; Desligado; ; ; ; transp.biz; 
NO00093815; Desligado; ; ; ; transp.biz; 
NO00093834; Desligado; ; ; ; transp.biz; 
NO00093824; Desligado; ; ; ; transp.biz; 
NO00093830; Desligado; ; ; ; transp.biz; 
NO00076398; Desligado; ; ; ; transp.biz; 
NO00092312; Desligado; ; ; ; transp.biz; 
NO00093826; Desligado; ; ; ; transp.biz; 
NO00093832; Desligado; ; ; ; transp.biz; 
NO00093831; Desligado; ; ; ; transp.biz; 
NO00093827; Desligado; ; ; ; transp.biz; 
NO00079061; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079061,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00093829; Desligado; ; ; ; transp.biz; 
NO00077093; Desligado; ; ; ; transp.biz; 
NO00093629; Desligado; ; ; ; transp.biz; 
MI00255191; Desligado; ; ; ; transp.biz; 
NO00077067; Ligado; ; ; ; transp.biz; 
MI00296123; Desligado; ; ; ; transp.biz; 
MI00258148; Desligado; ; ; ; transp.biz; 
MI00306645; Desligado; ; ; ; transp.biz; 
ES00006060; Inexistente; -; -; -; -; -
NO00077138; Desligado; ; ; ; transp.biz; 
NO00046825; Desligado; ; ; ; transp.biz; 
NO00052723; Desligado; ; ; ; transp.biz; 
NO00083095; Desligado; ; ; ; transp.biz; 
NO00061999; Desligado; ; ; ; transp.biz; 
NO00094023; Desligado; ; ; ; transp.biz; 
NO00094024; Desligado; ; ; ; transp.biz; 
MI00294454; Desligado; ; ; ; transp.biz; 
MI00244234; Desligado; ; ; ; transp.biz; 
NO00090321; Desligado; ; ; ; transp.biz; 
MI00252178; Desligado; ; ; ; transp.biz; 
NO00080956; Ligado; ; ; ; transp.biz; 
NO00050813; Desligado; ; ; ; transp.biz; 
NO00072485; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072485,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00092324; Desligado; ; ; ; transp.biz; 
NO00058373; Desligado; ; ; ; transp.biz; 
MI00209441; Desligado; ; ; ; transp.biz; 
NO00045498; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00045498,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00094020; Desligado; ; ; ; transp.biz; 
NO00094029; Desligado; ; ; ; transp.biz; 
NO00071545; Desligado; ; ; ; transp.biz; 
NO00094287; Desligado; ; ; ; transp.biz; 
NO00094290; Desligado; ; ; ; transp.biz; 
NO00094298; Desligado; ; ; ; transp.biz; 
NO00094288; Inexistente; -; -; -; -; -
MI00325292; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325292,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00094294; Inexistente; -; -; -; -; -
NO00094289; Inexistente; -; -; -; -; -
NO00094292; Inexistente; -; -; -; -; -
NO00094278; Desligado; ; ; ; transp.biz; 
NO00094286; Inexistente; -; -; -; -; -
NO00094293; Inexistente; -; -; -; -; -
MI00205698; Desligado; ; ; ; transp.biz; 
NO00094284; Desligado; ; ; ; transp.biz; 
NO00094301; Desligado; ; ; ; transp.biz; 
ES002672; Desligado; ; ; ; transp.biz; 
MI00259772; Desligado; ; ; ; transp.biz; 
NO00093828; Desligado; ; ; ; transp.biz; 
NO00046091; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00046091,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00009013; Inexistente; -; -; -; -; -
MI00294428; Desligado; ; ; ; transp.biz; 
MI00215312; Desligado; ; ; ; transp.biz; 
MI00244511; Desligado; ; ; ; transp.biz; 
MI00229514; Desligado; ; ; ; transp.biz; 
NO00071510; Desligado; ; ; ; transp.biz; 
MI00212276; Desligado; ; ; ; transp.biz; 
MI00257105; Desligado; ; ; ; transp.biz; 
NO00056315; Desligado; ; ; ; transp.biz; 
MI00259883; Ligado; ; ; ; transp.biz; 
NO00094685; Desligado; ; ; ; transp.biz; 
NO00094844; Desligado; ; ; ; transp.biz; 
NO00046039; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00046039,OU=BOA VIAGEM,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
NO00094686; Desligado; ; ; ; transp.biz; 
NO00061681; Desligado; ; ; ; transp.biz; 
MI00300486; Inexistente; -; -; -; -; -
NO00044803; Inexistente; -; -; -; -; -
NO00077146; Desligado; ; ; ; transp.biz; 
MI00329292; Desligado; ; ; ; transp.biz; 
NO00069527; Inexistente; -; -; -; -; -
NO00084710; Desligado; ; ; ; transp.biz; 
MI00213880; Inexistente; -; -; -; -; -
MI00213980; Inexistente; -; -; -; -; -
MI00209757; Inexistente; -; -; -; -; -
MI00322372; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322372,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00086013; Desligado; ; ; ; transp.biz; 
NO00052256; Desligado; ; ; ; transp.biz; 
NO00072480; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072480,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00264870; Inexistente; -; -; -; -; -
MI00260176; Desligado; ; ; ; transp.biz; 
MI00310148; Desligado; ; ; ; transp.biz; 
MI00206111; Inexistente; -; -; -; -; -
MI00234979; Inexistente; -; -; -; -; -
NO00081178; Ligado; ; ; ; transp.biz; 
NO00078628; Desligado; ; ; ; transp.biz; 
MI00329287; Inexistente; -; -; -; -; -
MI00290458; Desligado; ; ; ; transp.biz; 
NO00092371; Desligado; ; ; ; transp.biz; 
MI00328965; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328965,OU=Natal,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00095131; Desligado; ; ; ; transp.biz; 
NO00095130; Desligado; ; ; ; transp.biz; 
NO00095112; Desligado; ; ; ; transp.biz; 
NO00095126; Desligado; ; ; ; transp.biz; 
NO00077056; Desligado; ; ; ; transp.biz; 
NO00073208; Desligado; ; ; ; transp.biz; 
NO00095210; Desligado; ; ; ; transp.biz; 
NO00095145; Desligado; ; ; ; transp.biz; 
NO00095120; Desligado; ; ; ; transp.biz; 
NO00094831; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094831,OU=Novos Computadores,DC=transp,DC=biz
NO00094830; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094830,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00092392; Desligado; ; ; ; transp.biz; 
NO00094820; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094820,OU=Guamare,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
TP00001330; Desligado; ; ; ; transp.biz; 
NO00063329; Inexistente; -; -; -; -; -
NO00066190; Desligado; ; ; ; transp.biz; 
NO00095279; Desligado; ; ; ; transp.biz; 
NO00095277; Desligado; ; ; ; transp.biz; 
NO00095269; Desligado; ; ; ; transp.biz; 
NO00095268; Desligado; ; ; ; transp.biz; 
NO00095280; Desligado; ; ; ; transp.biz; 
MI00243173; Desligado; ; ; ; transp.biz; 
MI00331116; Desligado; ; ; ; transp.biz; 
NO00072673; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072673,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
MI00296410; Inexistente; -; -; -; -; -
MI00257907; Desligado; ; ; ; transp.biz; 
NO00072678; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072678,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00095260; Desligado; ; ; ; transp.biz; 
NO00088124; Desligado; ; ; ; transp.biz; 
NO00037944; Inexistente; -; -; -; -; -
MI00262299; Desligado; ; ; ; transp.biz; 
NO00042189; Desligado; ; ; ; transp.biz; 
MI00206046; Desligado; ; ; ; transp.biz; 
NO00072677; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072677,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00095603; Desligado; ; ; ; transp.biz; 
NO00095606; Desligado; ; ; ; transp.biz; 
NO00095613; Desligado; ; ; ; transp.biz; 
NO00095636; Desligado; ; ; ; transp.biz; 
NO00095634; Desligado; ; ; ; transp.biz; 
NO00095630; Desligado; ; ; ; transp.biz; 
NO00095632; Desligado; ; ; ; transp.biz; 
NO00095637; Desligado; ; ; ; transp.biz; 
MI00301902; Desligado; ; ; ; transp.biz; 
NO00095394; Desligado; ; ; ; transp.biz; 
MI00229153; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00229153,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00072551; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072551,OU=TA-Manaus,OU=TIC-AM,OU=Notebooks,DC=transp,DC=biz
NO00064831; Desligado; ; ; ; transp.biz; 
MI00216754; Desligado; ; ; ; transp.biz; 
MI00267642; Ligado; ; ; ; transp.biz; 
MI00284210; Desligado; ; ; ; transp.biz; 
MI00308022; Desligado; ; ; ; transp.biz; 
MI00301066; Desligado; ; ; ; transp.biz; 
MI00316781; Desligado; ; ; ; transp.biz; 
MI00230858; Desligado; ; ; ; transp.biz; 
MI00316875; Desligado; ; ; ; transp.biz; 
MI00306977; Desligado; ; ; ; transp.biz; 
MI00316773; Desligado; ; ; ; transp.biz; 
NO00073072; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073072,OU=TA-Manaus,OU=TIC-AM,OU=Notebooks,DC=transp,DC=biz
NO00051537; Ligado; ; ; ; transp.biz; 
NO00064236; Desligado; ; ; ; transp.biz; 
NO00068142; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068142,OU=TA-Belem,OU=TIC-AM,OU=Notebooks,DC=transp,DC=biz
MI00317833; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317833,OU=TA-Manaus,OU=TIC-AM,OU=Desktops,DC=transp,DC=biz
NO00072204; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072204,OU=TA-Manaus,OU=TIC-AM,OU=Notebooks,DC=transp,DC=biz
NO00049650; Ligado; ; ; ; transp.biz; 
NO00066556; Inexistente; -; -; -; -; -
NO00051565; Inexistente; -; -; -; -; -
NO00072427; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072427,OU=TA-Manaus,OU=TIC-AM,OU=Notebooks,DC=transp,DC=biz
NO00067824; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00067824,OU=CNCO,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00073060; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073060,OU=GUARAMIRIM,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00323727; Desligado; ; ; ; transp.biz; 
MI192518; Ligado; ; ; ; transp.biz; 
MI00267898; Desligado; ; ; ; transp.biz; 
MI00258791; Desligado; ; ; ; transp.biz; 
MI00213858; Desligado; ; ; ; transp.biz; 
MI00245255; Desligado; ; ; ; transp.biz; 
MI00321752; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321752,OU=OSORIO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00195790; Desligado; ; ; ; transp.biz; 
MI00293414; Desligado; ; ; ; transp.biz; 
MI00301345; Desligado; ; ; ; transp.biz; 
MI00262215; Desligado; ; ; ; transp.biz; 
MI00249474; Desligado; ; ; ; transp.biz; 
MI00321769; Inexistente; -; -; -; -; -
MI00323724; Desligado; ; ; ; transp.biz; 
MI00321748; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321748,OU=OSORIO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00323728; Desligado; ; ; ; transp.biz; 
MI00302996; Ligado; ; ; ; transp.biz; 
MI00230594; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00230594,OU=OSORIO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00249695; Inexistente; -; -; -; -; -
MI00243662; Desligado; ; ; ; transp.biz; 
MI00234056; Desligado; ; ; ; transp.biz; 
MI184558; Inexistente; -; -; -; -; -
MI00262546; Desligado; ; ; ; transp.biz; 
MI00302011; Desligado; ; ; ; transp.biz; 
MI00297243; Desligado; ; ; ; transp.biz; 
MI00288036; Desligado; ; ; ; transp.biz; 
